Tanggal,Open,High,Low,Close,Volume,PP,R1,R2,R3,S1,S2,S3
2020-10-16,8100.0,8325.0,8075.0,8300.0,3078600,8175.0,8250.0,8400.0,8475.0,8025.0,7950.0,7800.0
2020-10-19,8300.0,8475.0,8300.0,8450.0,3508900,8233.333333333334,8391.666666666668,8483.333333333334,8641.666666666668,8141.666666666668,7983.333333333334,7891.666666666668
2020-10-20,8450.0,8475.0,8300.0,8350.0,3527100,8408.333333333334,8516.666666666668,8583.333333333334,8691.666666666668,8341.666666666668,8233.333333333334,8166.666666666668
2020-10-21,8450.0,8450.0,8225.0,8225.0,1526400,8375.0,8450.0,8550.0,8625.0,8275.0,8200.0,8100.0
2020-10-22,8250.0,8275.0,8050.0,8050.0,7631900,8300.0,8375.0,8525.0,8600.0,8150.0,8075.0,7925.0
2020-10-23,8100.0,8150.0,8075.0,8075.0,944900,8125.0,8200.0,8350.0,8425.0,7975.0,7900.0,7750.0
2020-10-26,8050.0,8200.0,8050.0,8125.0,2706700,8100.0,8125.0,8175.0,8200.0,8050.0,8025.0,7975.0
2020-10-27,8125.0,8200.0,8050.0,8125.0,1842100,8125.0,8200.0,8275.0,8350.0,8050.0,7975.0,7900.0
2020-11-02,8200.0,8400.0,8200.0,8250.0,3532200,8125.0,8200.0,8275.0,8350.0,8050.0,7975.0,7900.0
2020-11-03,8300.0,8375.0,8275.0,8300.0,1672400,8283.333333333334,8366.666666666668,8483.333333333334,8566.666666666668,8166.666666666668,8083.333333333334,7966.666666666668
2020-11-04,8350.0,8375.0,8225.0,8275.0,1830300,8316.666666666666,8358.333333333332,8416.666666666666,8458.333333333332,8258.333333333332,8216.666666666666,8158.333333333332
2020-11-05,8350.0,8375.0,8275.0,8350.0,1702100,8291.666666666666,8358.333333333332,8441.666666666666,8508.333333333332,8208.333333333332,8141.666666666666,8058.333333333332
2020-11-06,8425.0,8575.0,8375.0,8550.0,4319000,8333.333333333334,8391.666666666668,8433.333333333334,8491.666666666668,8291.666666666668,8233.333333333334,8191.666666666668
2020-11-09,8675.0,8700.0,8525.0,8575.0,5578600,8500.0,8625.0,8700.0,8825.0,8425.0,8300.0,8225.0
2020-11-10,8450.0,8450.0,8300.0,8450.0,5287900,8600.0,8675.0,8775.0,8850.0,8500.0,8425.0,8325.0
2020-11-11,8450.0,8575.0,8375.0,8525.0,5119900,8400.0,8500.0,8550.0,8650.0,8350.0,8250.0,8200.0
2020-11-12,8550.0,8650.0,8525.0,8550.0,2237300,8491.666666666666,8608.333333333332,8691.666666666666,8808.333333333332,8408.333333333332,8291.666666666666,8208.333333333332
2020-11-13,8500.0,8500.0,8425.0,8475.0,1647300,8575.0,8625.0,8700.0,8750.0,8500.0,8450.0,8375.0
2020-11-16,8525.0,9100.0,8525.0,9100.0,8581100,8466.666666666666,8508.333333333332,8541.666666666666,8583.333333333332,8433.333333333332,8391.666666666666,8358.333333333332
2020-11-17,9275.0,9500.0,9125.0,9150.0,6809200,8908.333333333334,9291.666666666668,9483.333333333334,9866.666666666668,8716.666666666668,8333.333333333334,8141.666666666668
2020-11-18,9150.0,9350.0,9150.0,9200.0,2770700,9258.333333333334,9391.666666666668,9633.333333333334,9766.666666666668,9016.666666666668,8883.333333333334,8641.666666666668
2020-11-19,9200.0,10500.0,9175.0,10275.0,12185400,9233.333333333334,9316.666666666668,9433.333333333334,9516.666666666668,9116.666666666668,9033.333333333334,8916.666666666668
2020-11-20,10350.0,10925.0,10050.0,10150.0,6548300,9983.333333333334,10791.666666666668,11308.333333333334,12116.666666666668,9466.666666666668,8658.333333333334,8141.666666666668
2020-11-23,10300.0,10600.0,10225.0,10500.0,5758800,10375.0,10700.0,11250.0,11575.0,9825.0,9500.0,8950.0
2020-11-24,10800.0,11100.0,10700.0,10950.0,8011300,10441.666666666666,10658.333333333332,10816.666666666666,11033.333333333332,10283.333333333332,10066.666666666666,9908.333333333332
2020-11-25,11200.0,12525.0,10950.0,11200.0,13020300,10916.666666666666,11133.333333333332,11316.666666666666,11533.333333333332,10733.333333333332,10516.666666666666,10333.333333333332
2020-11-26,11600.0,11925.0,11350.0,11500.0,5903800,11558.333333333334,12166.666666666668,13133.333333333334,13741.666666666668,10591.666666666668,9983.333333333334,9016.666666666668
2020-11-27,11750.0,11975.0,11575.0,11850.0,5450200,11591.666666666666,11833.333333333332,12166.666666666666,12408.333333333332,11258.333333333332,11016.666666666666,10683.333333333332
2020-11-30,12200.0,14150.0,12000.0,13100.0,31753000,11800.0,12025.0,12200.0,12425.0,11625.0,11400.0,11225.0
2020-12-01,13600.0,14075.0,13150.0,13800.0,15724500,13083.333333333334,14166.666666666668,15233.333333333334,16316.666666666668,12016.666666666668,10933.333333333334,9866.666666666668
2020-12-02,14100.0,14950.0,13875.0,14875.0,13603400,13675.0,14200.0,14600.0,15125.0,13275.0,12750.0,12350.0
2020-12-03,15250.0,15700.0,14800.0,14900.0,19555500,14566.666666666666,15258.333333333332,15641.666666666666,16333.333333333332,14183.333333333332,13491.666666666666,13108.333333333332
2020-12-04,15400.0,15450.0,14900.0,14950.0,10424800,15133.333333333334,15466.666666666668,16033.333333333334,16366.666666666668,14566.666666666668,14233.333333333334,13666.666666666668
2020-12-07,15200.0,15375.0,14950.0,14975.0,8669500,15100.0,15300.0,15650.0,15850.0,14750.0,14550.0,14200.0
2020-12-08,15200.0,15200.0,14750.0,14825.0,8973600,15100.0,15250.0,15525.0,15675.0,14825.0,14675.0,14400.0
2020-12-10,14800.0,14825.0,14100.0,14250.0,12725200,14925.0,15100.0,15375.0,15550.0,14650.0,14475.0,14200.0
2020-12-11,14425.0,14750.0,14400.0,14675.0,7534300,14391.666666666666,14683.333333333332,15116.666666666666,15408.333333333332,13958.333333333332,13666.666666666666,13233.333333333332
2020-12-14,15000.0,15500.0,15000.0,15400.0,10132600,14608.333333333334,14816.666666666668,14958.333333333334,15166.666666666668,14466.666666666668,14258.333333333334,14116.666666666668
2020-12-15,15500.0,15600.0,15075.0,15225.0,7160100,15300.0,15600.0,15800.0,16100.0,15100.0,14800.0,14600.0
2020-12-16,15475.0,15550.0,15175.0,15250.0,5551200,15300.0,15525.0,15825.0,16050.0,15000.0,14775.0,14475.0
2020-12-17,15250.0,15250.0,14650.0,14725.0,8846300,15325.0,15475.0,15700.0,15850.0,15100.0,14950.0,14725.0
2020-12-18,14775.0,14975.0,14725.0,14875.0,4811200,14875.0,15100.0,15475.0,15700.0,14500.0,14275.0,13900.0
2020-12-21,14875.0,15150.0,14600.0,15075.0,5778700,14858.333333333334,14991.666666666668,15108.333333333334,15241.666666666668,14741.666666666668,14608.333333333334,14491.666666666668
2020-12-22,15025.0,15025.0,14200.0,14275.0,5631600,14941.666666666666,15283.333333333332,15491.666666666666,15833.333333333332,14733.333333333332,14391.666666666666,14183.333333333332
2020-12-23,14300.0,14675.0,13300.0,14250.0,7554500,14500.0,14800.0,15325.0,15625.0,13975.0,13675.0,13150.0
2020-12-28,14275.0,14475.0,14025.0,14350.0,2890300,14075.0,14850.0,15450.0,16225.0,13475.0,12700.0,12100.0
2020-12-29,14500.0,14675.0,14200.0,14275.0,2572200,14283.333333333334,14541.666666666668,14733.333333333334,14991.666666666668,14091.666666666668,13833.333333333334,13641.666666666668
2020-12-30,14250.0,14250.0,13600.0,13850.0,6034000,14383.333333333334,14566.666666666668,14858.333333333334,15041.666666666668,14091.666666666668,13908.333333333334,13616.666666666668
2021-01-04,13800.0,13800.0,12950.0,13650.0,8796600,13900.0,14200.0,14550.0,14850.0,13550.0,13250.0,12900.0
2021-01-05,13650.0,13850.0,13350.0,13600.0,3562100,13466.666666666666,13983.333333333332,14316.666666666666,14833.333333333332,13133.333333333332,12616.666666666666,12283.333333333332
2021-01-06,13400.0,13400.0,13000.0,13125.0,6643200,13600.0,13850.0,14100.0,14350.0,13350.0,13100.0,12850.0
2021-01-07,13000.0,13600.0,12400.0,13475.0,11828000,13175.0,13350.0,13575.0,13750.0,12950.0,12775.0,12550.0
2021-01-08,13900.0,14200.0,13500.0,13600.0,7736000,13158.333333333334,13916.666666666668,14358.333333333334,15116.666666666668,12716.666666666668,11958.333333333334,11516.666666666668
2021-01-11,14000.0,14175.0,13775.0,14075.0,6480900,13766.666666666666,14033.333333333332,14466.666666666666,14733.333333333332,13333.333333333332,13066.666666666666,12633.333333333332
2021-01-12,14100.0,14275.0,13800.0,14100.0,3789400,14008.333333333334,14241.666666666668,14408.333333333334,14641.666666666668,13841.666666666668,13608.333333333334,13441.666666666668
2021-01-13,14700.0,15050.0,14325.0,14625.0,7977700,14058.333333333334,14316.666666666668,14533.333333333334,14791.666666666668,13841.666666666668,13583.333333333334,13366.666666666668
2021-01-14,14800.0,14850.0,14300.0,14700.0,5214400,14666.666666666666,15008.333333333332,15391.666666666666,15733.333333333332,14283.333333333332,13941.666666666666,13558.333333333332
2021-01-15,14700.0,14700.0,14050.0,14200.0,3542500,14616.666666666666,14933.333333333332,15166.666666666666,15483.333333333332,14383.333333333332,14066.666666666666,13833.333333333332
2021-01-18,14000.0,14375.0,13800.0,13875.0,4230300,14316.666666666666,14583.333333333332,14966.666666666666,15233.333333333332,13933.333333333332,13666.666666666666,13283.333333333332
2021-01-19,13800.0,13875.0,13350.0,13475.0,3273700,14016.666666666666,14233.333333333332,14591.666666666666,14808.333333333332,13658.333333333332,13441.666666666666,13083.333333333332
2021-01-20,13200.0,13650.0,13150.0,13650.0,2595600,13566.666666666666,13783.333333333332,14091.666666666666,14308.333333333332,13258.333333333332,13041.666666666666,12733.333333333332
2021-01-21,13800.0,13900.0,13450.0,13550.0,1815600,13483.333333333334,13816.666666666668,13983.333333333334,14316.666666666668,13316.666666666668,12983.333333333334,12816.666666666668
2021-01-22,13550.0,13550.0,13000.0,13050.0,3321700,13633.333333333334,13816.666666666668,14083.333333333334,14266.666666666668,13366.666666666668,13183.333333333334,12916.666666666668
2021-01-25,13050.0,13050.0,12500.0,12650.0,3686400,13200.0,13400.0,13750.0,13950.0,12850.0,12650.0,12300.0
2021-01-26,12650.0,13050.0,12075.0,12425.0,4250500,12733.333333333334,12966.666666666668,13283.333333333334,13516.666666666668,12416.666666666668,12183.333333333334,11866.666666666668
2021-01-27,12475.0,12675.0,11725.0,11900.0,7559300,12516.666666666666,12958.333333333332,13491.666666666666,13933.333333333332,11983.333333333332,11541.666666666666,11008.333333333332
2021-01-28,11700.0,12425.0,11600.0,11850.0,7450000,12100.0,12475.0,13050.0,13425.0,11525.0,11150.0,10575.0
2021-01-29,12100.0,12350.0,11800.0,12250.0,5322300,11958.333333333334,12316.666666666668,12783.333333333334,13141.666666666668,11491.666666666668,11133.333333333334,10666.666666666668
2021-02-01,12100.0,12475.0,11850.0,12475.0,3831300,12133.333333333334,12466.666666666668,12683.333333333334,13016.666666666668,11916.666666666668,11583.333333333334,11366.666666666668
2021-02-02,12450.0,12525.0,11975.0,12075.0,4453300,12266.666666666666,12683.333333333332,12891.666666666666,13308.333333333332,12058.333333333332,11641.666666666666,11433.333333333332
2021-02-03,12050.0,12050.0,11525.0,11675.0,5696900,12191.666666666666,12408.333333333332,12741.666666666666,12958.333333333332,11858.333333333332,11641.666666666666,11308.333333333332
2021-02-04,11650.0,12200.0,11600.0,12125.0,5801600,11750.0,11975.0,12275.0,12500.0,11450.0,11225.0,10925.0
2021-02-05,12300.0,12800.0,12250.0,12600.0,4704800,11975.0,12350.0,12575.0,12950.0,11750.0,11375.0,11150.0
2021-02-08,13000.0,13100.0,12650.0,12725.0,2670300,12550.0,12850.0,13100.0,13400.0,12300.0,12000.0,11750.0
2021-02-09,12850.0,12950.0,12300.0,12575.0,2971200,12825.0,13000.0,13275.0,13450.0,12550.0,12375.0,12100.0
2021-02-10,12575.0,12675.0,12275.0,12500.0,1601300,12608.333333333334,12916.666666666668,13258.333333333334,13566.666666666668,12266.666666666668,11958.333333333334,11616.666666666668
2021-02-11,12500.0,13000.0,12325.0,12950.0,2517600,12483.333333333334,12691.666666666668,12883.333333333334,13091.666666666668,12291.666666666668,12083.333333333334,11891.666666666668
2021-02-15,13000.0,13250.0,12750.0,12750.0,3191200,12758.333333333334,13191.666666666668,13433.333333333334,13866.666666666668,12516.666666666668,12083.333333333334,11841.666666666668
2021-02-16,12750.0,12875.0,12550.0,12675.0,1667600,12916.666666666666,13083.333333333332,13416.666666666666,13583.333333333332,12583.333333333332,12416.666666666666,12083.333333333332
