Tanggal,High,Low,Pivot_High,Pivot_Low,Type,Level,Current_Price,Selisih,Z_Score,Mean_Reference,Std_Reference
2021-08-24,306.0,286.0,306.0,,Resistance,306.0,226.0,80.0,-0.01585514636967454,308.11042944785277,133.106904133619
2021-08-26,298.0,290.0,298.0,,Resistance,298.0,226.0,72.0,-0.07595721284076624,308.11042944785277,133.106904133619
2021-09-10,288.0,276.0,288.0,,Resistance,288.0,226.0,62.0,-0.15108479592963087,308.11042944785277,133.106904133619
2021-09-23,320.0,278.0,320.0,,Resistance,320.0,226.0,94.0,0.08932346995473595,308.11042944785277,133.106904133619
2021-09-28,368.0,298.0,368.0,,Resistance,368.0,226.0,142.0,0.44993586878128616,308.11042944785277,133.106904133619
2021-10-01,350.0,328.0,350.0,,Resistance,350.0,226.0,124.0,0.31470621922132985,308.11042944785277,133.106904133619
2021-10-08,334.0,308.0,334.0,,Resistance,334.0,226.0,108.0,0.19450208627914642,308.11042944785277,133.106904133619
2021-10-29,332.0,322.0,332.0,,Resistance,332.0,226.0,106.0,0.1794765696613735,308.11042944785277,133.106904133619
2021-11-22,292.0,286.0,292.0,286.0,Resistance,292.0,226.0,66.0,-0.12103376269408503,308.11042944785277,133.106904133619
2021-11-26,292.0,280.0,292.0,,Resistance,292.0,226.0,66.0,-0.12103376269408503,308.11042944785277,133.106904133619
2021-11-30,288.0,254.0,288.0,,Resistance,288.0,226.0,62.0,-0.15108479592963087,308.11042944785277,133.106904133619
2021-12-06,290.0,246.0,290.0,,Resistance,290.0,226.0,64.0,-0.13605927931185796,308.11042944785277,133.106904133619
2021-12-10,254.0,236.0,254.0,,Resistance,254.0,226.0,28.0,-0.40651857843177064,308.11042944785277,133.106904133619
2021-12-15,260.0,240.0,260.0,,Resistance,260.0,226.0,34.0,-0.3614420285784518,308.11042944785277,133.106904133619
2022-01-04,300.0,242.0,300.0,,Resistance,300.0,226.0,74.0,-0.06093169622299332,308.11042944785277,133.106904133619
2022-01-07,274.0,244.0,274.0,,Resistance,274.0,226.0,48.0,-0.25626341225404137,308.11042944785277,133.106904133619
2022-01-11,264.0,250.0,264.0,,Resistance,264.0,226.0,38.0,-0.331390995342906,308.11042944785277,133.106904133619
2022-01-13,256.0,246.0,256.0,,Resistance,256.0,226.0,30.0,-0.3914930618139977,308.11042944785277,133.106904133619
2022-01-25,282.0,248.0,282.0,,Resistance,282.0,226.0,56.0,-0.19616134578294966,308.11042944785277,133.106904133619
