Tanggal,High,Low,Pivot_High,Pivot_Low,Type,Level,Current_Price,Selisih,Z_Score,Mean_Reference,Std_Reference
2022-08-24,620,595,620.0,,Resistance,620.0,366.0,254.0,1.798636920342968,342.9255319148936,154.04691461146768
2022-08-26,615,595,615.0,,Resistance,615.0,366.0,249.0,1.7661792757831218,342.9255319148936,154.04691461146768
2022-08-30,610,560,610.0,,Resistance,610.0,366.0,244.0,1.7337216312232755,342.9255319148936,154.04691461146768
2022-09-15,665,640,665.0,,Resistance,665.0,366.0,299.0,2.090755721381584,342.9255319148936,154.04691461146768
2022-09-23,645,615,645.0,,Resistance,645.0,366.0,279.0,1.960925143142199,342.9255319148936,154.04691461146768
2022-10-06,665,625,665.0,,Resistance,665.0,366.0,299.0,2.090755721381584,342.9255319148936,154.04691461146768
2022-10-13,620,595,620.0,,Resistance,620.0,366.0,254.0,1.798636920342968,342.9255319148936,154.04691461146768
2022-10-17,635,590,635.0,,Resistance,635.0,366.0,269.0,1.8960098540225065,342.9255319148936,154.04691461146768
2022-10-26,635,610,635.0,,Resistance,635.0,366.0,269.0,1.8960098540225065,342.9255319148936,154.04691461146768
2022-11-15,520,490,520.0,,Resistance,520.0,366.0,154.0,1.1494840291460435,342.9255319148936,154.04691461146768
2022-11-24,515,494,515.0,,Resistance,515.0,366.0,149.0,1.1170263845861972,342.9255319148936,154.04691461146768
2022-12-01,500,484,500.0,,Resistance,500.0,366.0,134.0,1.0196534509066586,342.9255319148936,154.04691461146768
2023-01-04,424,398,424.0,,Resistance,424.0,366.0,58.0,0.526297253596996,342.9255319148936,154.04691461146768
2023-01-09,390,364,390.0,,Resistance,390.0,366.0,24.0,0.30558527059004165,342.9255319148936,154.04691461146768
2023-01-20,442,424,442.0,,Resistance,442.0,366.0,76.0,0.6431447740124424,342.9255319148936,154.04691461146768
2023-01-27,416,402,416.0,,Resistance,416.0,366.0,50.0,0.474365022301242,342.9255319148936,154.04691461146768
2023-01-31,414,396,414.0,396.0,Resistance,414.0,366.0,48.0,0.4613819644773035,342.9255319148936,154.04691461146768
2023-02-08,410,392,410.0,,Resistance,410.0,366.0,44.0,0.4354158488294265,342.9255319148936,154.04691461146768
2023-02-13,396,378,396.0,,Resistance,396.0,366.0,30.0,0.34453444406185707,342.9255319148936,154.04691461146768
2023-02-22,388,380,388.0,,Resistance,388.0,366.0,22.0,0.29260221276610315,342.9255319148936,154.04691461146768
2023-03-01,402,390,402.0,,Resistance,402.0,366.0,36.0,0.38348361753367255,342.9255319148936,154.04691461146768
2023-03-03,410,396,410.0,,Resistance,410.0,366.0,44.0,0.4354158488294265,342.9255319148936,154.04691461146768
2023-03-07,410,402,410.0,,Resistance,410.0,366.0,44.0,0.4354158488294265,342.9255319148936,154.04691461146768
2023-03-16,362,342,,342.0,Support,342.0,366.0,-24.0,-0.006008117184482134,342.9255319148936,154.04691461146768
2023-04-04,430,420,430.0,,Resistance,430.0,366.0,64.0,0.5652464270688115,342.9255319148936,154.04691461146768
2023-04-06,436,422,436.0,,Resistance,436.0,366.0,70.0,0.6041956005406269,342.9255319148936,154.04691461146768
2023-04-12,448,428,448.0,,Resistance,448.0,366.0,82.0,0.6820939474842578,342.9255319148936,154.04691461146768
2023-04-14,448,438,448.0,,Resistance,448.0,366.0,82.0,0.6820939474842578,342.9255319148936,154.04691461146768
2023-04-27,490,454,490.0,,Resistance,490.0,366.0,124.0,0.9547381617869661,342.9255319148936,154.04691461146768
2023-05-02,490,462,490.0,462.0,Resistance,490.0,366.0,124.0,0.9547381617869661,342.9255319148936,154.04691461146768
2023-05-04,478,464,478.0,,Resistance,478.0,366.0,112.0,0.8768398148433352,342.9255319148936,154.04691461146768
2023-05-10,464,452,464.0,,Resistance,464.0,366.0,98.0,0.7859584100757657,342.9255319148936,154.04691461146768
2023-05-12,462,456,462.0,,Resistance,462.0,366.0,96.0,0.7729753522518272,342.9255319148936,154.04691461146768
2023-05-17,458,444,458.0,,Resistance,458.0,366.0,92.0,0.7470092366039502,342.9255319148936,154.04691461146768
2023-06-06,460,438,460.0,,Resistance,460.0,366.0,94.0,0.7599922944278887,342.9255319148936,154.04691461146768
2023-06-20,505,474,505.0,,Resistance,505.0,366.0,139.0,1.0521110954665047,342.9255319148936,154.04691461146768
2023-07-06,448,440,448.0,,Resistance,448.0,366.0,82.0,0.6820939474842578,342.9255319148936,154.04691461146768
2023-07-10,450,434,450.0,,Resistance,450.0,366.0,84.0,0.6950770053081963,342.9255319148936,154.04691461146768
2023-07-25,480,458,480.0,,Resistance,480.0,366.0,114.0,0.8898228726672737,342.9255319148936,154.04691461146768
2023-07-31,500,464,500.0,,Resistance,500.0,366.0,134.0,1.0196534509066586,342.9255319148936,154.04691461146768
2023-08-04,474,458,474.0,458.0,Resistance,474.0,366.0,108.0,0.8508736991954582,342.9255319148936,154.04691461146768
2023-08-08,472,460,472.0,,Resistance,472.0,366.0,106.0,0.8378906413715197,342.9255319148936,154.04691461146768
2023-08-16,494,478,494.0,,Resistance,494.0,366.0,128.0,0.9807042774348431,342.9255319148936,154.04691461146768
