Tanggal,High,Low,Pivot_High,Pivot_Low,Type,Level,Current_Price,Selisih,Z_Score,Mean_Reference,Std_Reference
2022-12-30,895.0,840.0,895.0,840.0,Resistance,895.0,770.0,125.0,0.5024351014235711,752.1428571428571,284.32954316364356
2023-01-10,795.0,765.0,,765.0,Support,765.0,770.0,-5.0,0.0452191591281215,752.1428571428571,284.32954316364356
2023-01-11,805.0,780.0,805.0,,Resistance,805.0,770.0,35.0,0.18590098752672138,752.1428571428571,284.32954316364356
2023-01-12,800.0,760.0,,760.0,Support,760.0,770.0,-10.0,0.02763393057829652,752.1428571428571,284.32954316364356
2023-01-16,825.0,785.0,825.0,,Resistance,825.0,770.0,55.0,0.2562419017260213,752.1428571428571,284.32954316364356
2023-01-20,820.0,800.0,820.0,,Resistance,820.0,770.0,50.0,0.23865667317619632,752.1428571428571,284.32954316364356
2023-02-06,780.0,730.0,,730.0,Support,730.0,770.0,-40.0,-0.07787744072065339,752.1428571428571,284.32954316364356
2023-02-08,780.0,755.0,780.0,,Resistance,780.0,770.0,10.0,0.09797484477759645,752.1428571428571,284.32954316364356
2023-02-10,765.0,740.0,765.0,740.0,Support,740.0,770.0,-30.0,-0.04270698362100342,752.1428571428571,284.32954316364356
2023-02-15,790.0,750.0,790.0,,Resistance,790.0,770.0,20.0,0.13314530187724644,752.1428571428571,284.32954316364356
2023-02-24,800.0,755.0,800.0,,Resistance,800.0,770.0,30.0,0.1683157589768964,752.1428571428571,284.32954316364356
2023-02-28,795.0,765.0,795.0,,Resistance,795.0,770.0,25.0,0.1507305304270714,752.1428571428571,284.32954316364356
2023-03-06,820.0,780.0,820.0,780.0,Resistance,820.0,770.0,50.0,0.23865667317619632,752.1428571428571,284.32954316364356
2023-03-15,795.0,755.0,795.0,,Resistance,795.0,770.0,25.0,0.1507305304270714,752.1428571428571,284.32954316364356
2023-03-16,790.0,750.0,,750.0,Support,750.0,770.0,-20.0,-0.007536526521353451,752.1428571428571,284.32954316364356
2023-03-20,765.0,745.0,,745.0,Support,745.0,770.0,-25.0,-0.025121755071178434,752.1428571428571,284.32954316364356
2023-04-04,860.0,835.0,860.0,,Resistance,860.0,770.0,90.0,0.3793385015747962,752.1428571428571,284.32954316364356
2023-04-26,925.0,880.0,925.0,,Resistance,925.0,770.0,155.0,0.607946472722521,752.1428571428571,284.32954316364356
2023-05-02,980.0,905.0,980.0,,Resistance,980.0,770.0,210.0,0.8013839867705959,752.1428571428571,284.32954316364356
2023-05-10,825.0,795.0,825.0,,Resistance,825.0,770.0,55.0,0.2562419017260213,752.1428571428571,284.32954316364356
2023-05-15,805.0,765.0,805.0,,Resistance,805.0,770.0,35.0,0.18590098752672138,752.1428571428571,284.32954316364356
2023-05-22,780.0,720.0,780.0,720.0,Resistance,780.0,770.0,10.0,0.09797484477759645,752.1428571428571,284.32954316364356
2023-05-22,780.0,720.0,780.0,720.0,Support,720.0,770.0,-50.0,-0.11304789782030336,752.1428571428571,284.32954316364356
2023-05-29,770.0,735.0,,735.0,Support,735.0,770.0,-35.0,-0.060292212170828405,752.1428571428571,284.32954316364356
2023-05-31,755.0,715.0,,715.0,Support,715.0,770.0,-55.0,-0.13063312637012833,752.1428571428571,284.32954316364356
2023-06-12,805.0,755.0,805.0,,Resistance,805.0,770.0,35.0,0.18590098752672138,752.1428571428571,284.32954316364356
2023-06-13,775.0,750.0,,750.0,Support,750.0,770.0,-20.0,-0.007536526521353451,752.1428571428571,284.32954316364356
2023-06-26,785.0,765.0,,765.0,Support,765.0,770.0,-5.0,0.0452191591281215,752.1428571428571,284.32954316364356
2023-07-04,870.0,805.0,870.0,,Resistance,870.0,770.0,100.0,0.41450895867444615,752.1428571428571,284.32954316364356
2023-07-10,855.0,825.0,855.0,,Resistance,855.0,770.0,85.0,0.36175327302497123,752.1428571428571,284.32954316364356
2023-07-26,900.0,865.0,900.0,,Resistance,900.0,770.0,130.0,0.5200203299733961,752.1428571428571,284.32954316364356
2023-08-25,825.0,810.0,825.0,,Resistance,825.0,770.0,55.0,0.2562419017260213,752.1428571428571,284.32954316364356
2023-09-04,840.0,825.0,840.0,,Resistance,840.0,770.0,70.0,0.30899758737549626,752.1428571428571,284.32954316364356
2023-09-11,875.0,840.0,875.0,,Resistance,875.0,770.0,105.0,0.4320941872242712,752.1428571428571,284.32954316364356
