Tanggal,High,Low,Pivot_High,Pivot_Low,Type,Level,Current_Price,Selisih,Z_Score,Mean_Reference,Std_Reference
2021-04-30,376.0,364.0,376.0,,Resistance,376.0,344.0,32.0,0.3720656208618409,335.61494252873564,108.54283547541345
2021-05-07,388.0,368.0,388.0,,Resistance,388.0,344.0,44.0,0.48262105224927854,335.61494252873564,108.54283547541345
2021-05-17,384.0,368.0,384.0,,Resistance,384.0,344.0,40.0,0.44576924178679933,335.61494252873564,108.54283547541345
2021-05-19,398.0,372.0,398.0,,Resistance,398.0,344.0,54.0,0.5747505784054765,335.61494252873564,108.54283547541345
2021-06-02,384.0,352.0,384.0,,Resistance,384.0,344.0,40.0,0.44576924178679933,335.61494252873564,108.54283547541345
2021-06-08,374.0,360.0,374.0,,Resistance,374.0,344.0,30.0,0.3536397156306013,335.61494252873564,108.54283547541345
2021-06-16,386.0,356.0,386.0,,Resistance,386.0,344.0,42.0,0.46419514701803893,335.61494252873564,108.54283547541345
2021-06-21,358.0,342.0,,342.0,Support,342.0,344.0,-2.0,0.05882523193076774,335.61494252873564,108.54283547541345
2021-06-28,364.0,342.0,364.0,,Resistance,364.0,344.0,20.0,0.26151018947440335,335.61494252873564,108.54283547541345
2021-07-01,350.0,324.0,350.0,324.0,Resistance,350.0,344.0,6.0,0.13252885285572613,335.61494252873564,108.54283547541345
2021-07-01,350.0,324.0,350.0,324.0,Support,324.0,344.0,-20.0,-0.10700791515038867,335.61494252873564,108.54283547541345
2021-07-06,346.0,336.0,346.0,,Resistance,346.0,344.0,2.0,0.09567704239324694,335.61494252873564,108.54283547541345
2021-07-14,312.0,296.0,,296.0,Support,296.0,344.0,-48.0,-0.36497058838774304,335.61494252873564,108.54283547541345
2021-07-21,314.0,306.0,,306.0,Support,306.0,344.0,-38.0,-0.2728410622315451,335.61494252873564,108.54283547541345
2021-08-10,310.0,292.0,,292.0,Support,292.0,344.0,-52.0,-0.40182239885022225,335.61494252873564,108.54283547541345
2021-08-20,300.0,282.0,,282.0,Support,282.0,344.0,-62.0,-0.49395192500642027,335.61494252873564,108.54283547541345
2021-08-27,292.0,282.0,,282.0,Support,282.0,344.0,-62.0,-0.49395192500642027,335.61494252873564,108.54283547541345
2021-09-29,362.0,332.0,362.0,,Resistance,362.0,344.0,18.0,0.24308428424316372,335.61494252873564,108.54283547541345
2021-10-05,370.0,340.0,370.0,340.0,Resistance,370.0,344.0,26.0,0.31678790516812216,335.61494252873564,108.54283547541345
2021-10-05,370.0,340.0,370.0,340.0,Support,340.0,344.0,-4.0,0.040399326699528136,335.61494252873564,108.54283547541345
2021-10-08,338.0,316.0,,316.0,Support,316.0,344.0,-28.0,-0.18071153607534707,335.61494252873564,108.54283547541345
2021-10-12,358.0,340.0,358.0,,Resistance,358.0,344.0,14.0,0.20623247378068454,335.61494252873564,108.54283547541345
2021-10-15,338.0,324.0,,324.0,Support,324.0,344.0,-20.0,-0.10700791515038867,335.61494252873564,108.54283547541345
2021-10-22,304.0,290.0,,290.0,Support,290.0,344.0,-54.0,-0.42024830408146185,335.61494252873564,108.54283547541345
2021-10-29,302.0,288.0,302.0,288.0,Support,288.0,344.0,-56.0,-0.43867420931270146,335.61494252873564,108.54283547541345
2021-11-05,298.0,292.0,,292.0,Support,292.0,344.0,-52.0,-0.40182239885022225,335.61494252873564,108.54283547541345
2021-11-16,296.0,288.0,,288.0,Support,288.0,344.0,-56.0,-0.43867420931270146,335.61494252873564,108.54283547541345
2021-11-18,294.0,288.0,,288.0,Support,288.0,344.0,-56.0,-0.43867420931270146,335.61494252873564,108.54283547541345
2021-12-02,274.0,256.0,,256.0,Support,256.0,344.0,-88.0,-0.733488693012535,335.61494252873564,108.54283547541345
2021-12-15,276.0,260.0,276.0,260.0,Support,260.0,344.0,-84.0,-0.6966368825500558,335.61494252873564,108.54283547541345
2021-12-20,272.0,266.0,,266.0,Support,266.0,344.0,-78.0,-0.6413591668563371,335.61494252873564,108.54283547541345
2021-12-23,270.0,260.0,,260.0,Support,260.0,344.0,-84.0,-0.6966368825500558,335.61494252873564,108.54283547541345
2021-12-27,266.0,260.0,,260.0,Support,260.0,344.0,-84.0,-0.6966368825500558,335.61494252873564,108.54283547541345
2022-01-04,264.0,252.0,,252.0,Support,252.0,344.0,-92.0,-0.7703405034750143,335.61494252873564,108.54283547541345
2022-01-26,264.0,250.0,,250.0,Support,250.0,344.0,-94.0,-0.7887664087062538,335.61494252873564,108.54283547541345
2022-02-16,352.0,326.0,352.0,,Resistance,352.0,344.0,8.0,0.15095475808696573,335.61494252873564,108.54283547541345
2022-03-01,452.0,412.0,452.0,,Resistance,452.0,344.0,108.0,1.0722500196489457,335.61494252873564,108.54283547541345
2022-03-08,484.0,430.0,484.0,,Resistance,484.0,344.0,140.0,1.3670645033487794,335.61494252873564,108.54283547541345
2022-03-18,434.0,410.0,434.0,,Resistance,434.0,344.0,90.0,0.9064168725677894,335.61494252873564,108.54283547541345
2022-03-23,450.0,430.0,450.0,,Resistance,450.0,344.0,106.0,1.053824114417706,335.61494252873564,108.54283547541345
2022-04-01,434.0,400.0,434.0,,Resistance,434.0,344.0,90.0,0.9064168725677894,335.61494252873564,108.54283547541345
