Tanggal,High,Low,Pivot_High,Pivot_Low,Type,Level,Current_Price,Selisih,Z_Score,Mean_Reference,Std_Reference
2020-10-07,206.0,200.0,,200.0,Support,200.0,390.0,-190.0,-1.3471601392934558,306.7529411764706,79.24294823068269
2020-10-13,212.0,206.0,,206.0,Support,206.0,390.0,-184.0,-1.2714436227583374,306.7529411764706,79.24294823068269
2020-10-20,218.0,212.0,,212.0,Support,212.0,390.0,-178.0,-1.1957271062232193,306.7529411764706,79.24294823068269
2020-10-22,216.0,210.0,,210.0,Support,210.0,390.0,-180.0,-1.2209659450682586,306.7529411764706,79.24294823068269
2020-11-02,212.0,206.0,,206.0,Support,206.0,390.0,-184.0,-1.2714436227583374,306.7529411764706,79.24294823068269
2020-11-13,230.0,224.0,,224.0,Support,224.0,390.0,-166.0,-1.044294073152983,306.7529411764706,79.24294823068269
2020-11-30,324.0,282.0,,282.0,Support,282.0,390.0,-108.0,-0.31236774664684047,306.7529411764706,79.24294823068269
2020-12-08,372.0,360.0,,360.0,Support,360.0,390.0,-30.0,0.6719469683096959,306.7529411764706,79.24294823068269
2020-12-15,374.0,360.0,,360.0,Support,360.0,390.0,-30.0,0.6719469683096959,306.7529411764706,79.24294823068269
2020-12-18,392.0,374.0,392.0,,Resistance,392.0,390.0,2.0,1.0757683898303263,306.7529411764706,79.24294823068269
2021-01-04,360.0,332.0,,332.0,Support,332.0,390.0,-58.0,0.3186032244791444,306.7529411764706,79.24294823068269
2021-01-11,505.0,424.0,505.0,,Resistance,505.0,390.0,115.0,2.5017627845750523,306.7529411764706,79.24294823068269
2021-01-13,525.0,480.0,525.0,,Resistance,525.0,390.0,135.0,2.754151173025446,306.7529411764706,79.24294823068269
2021-01-21,476.0,444.0,476.0,,Resistance,476.0,390.0,86.0,2.135799621321981,306.7529411764706,79.24294823068269
2021-01-26,436.0,380.0,436.0,,Resistance,436.0,390.0,46.0,1.631022844421193,306.7529411764706,79.24294823068269
2021-01-29,366.0,334.0,,334.0,Support,334.0,390.0,-56.0,0.3438420633241838,306.7529411764706,79.24294823068269
2021-02-02,392.0,362.0,392.0,,Resistance,392.0,390.0,2.0,1.0757683898303263,306.7529411764706,79.24294823068269
2021-02-09,398.0,376.0,398.0,,Resistance,398.0,390.0,8.0,1.1514849063654444,306.7529411764706,79.24294823068269
2021-02-17,408.0,380.0,,380.0,Support,380.0,390.0,-10.0,0.9243353567600899,306.7529411764706,79.24294823068269
2021-02-18,414.0,398.0,414.0,,Resistance,414.0,390.0,24.0,1.3533956171257595,306.7529411764706,79.24294823068269
2021-02-19,398.0,384.0,,384.0,Support,384.0,390.0,-6.0,0.9748130344501686,306.7529411764706,79.24294823068269
2021-02-24,428.0,406.0,428.0,,Resistance,428.0,390.0,38.0,1.5300674890410353,306.7529411764706,79.24294823068269
2021-03-08,406.0,388.0,406.0,,Resistance,406.0,390.0,16.0,1.252440261745602,306.7529411764706,79.24294823068269
2021-03-10,390.0,380.0,,380.0,Support,380.0,390.0,-10.0,0.9243353567600899,306.7529411764706,79.24294823068269
